OBJECTID,the_geom,BORO,UNITID,POINT_X,POINT_Y,CB,LATITUDE,LONGITUDE
1069,POINT (-73.94865382037632 40.76268287616981),4,H439894,998473.924,217146.84,108,40.7626839,-73.948654
1926,POINT (-73.9447238437597 40.76608273565468),4,H440032,999561.825,218386.183,108,40.7660828,-73.944725
2036,POINT (-73.95812965349806 40.75329392673788),4,H440533,995850.563,213724.743,108,40.7532921,-73.95813
3437,POINT (-73.9435515486768 40.767641350591724),4,H440110,999886.192,218954.245,108,40.767643,-73.94355
4005,POINT (-73.94898794457872 40.762988714864704),4,H439962,998381.3,217258.213,108,40.762989,-73.94899
5028,POINT (-73.95535851200465 40.75474847114022),4,H440362,996618.063,214255.06,108,40.7547493,-73.95536
5627,POINT (-73.9549564355052 40.757805859608325),4,H440542,996728.887,215369.023,108,40.7578049,-73.954956
5898,POINT (-73.94050826364501 40.77054203058933),4,H439555,1000728.46,220011.617,108,40.7705421,-73.940506
6381,POINT (-73.951768937936 40.76129655156901),4,H439898,997611.252,216641.266,108,40.7612953,-73.951767
6414,POINT (-73.94641671952374 40.76569295522464),4,H440037,999092.975,218243.882,108,40.7656937,-73.946419
7852,POINT (-73.95214683778421 40.75905681687289),4,H439827,997507.01,215825.2,108,40.7590568,-73.952147
9459,POINT (-73.95661335206886 40.753522049657626),4,H440298,996270.627,213808.06,108,40.753521,-73.956612
9866,POINT (-73.94594550814182 40.766204956080315),4,H440038,999223.389,218430.501,108,40.7662048,-73.945946
10674,POINT (-73.94722704152714 40.7632848445642),4,H439964,998869.038,217366.392,108,40.7632866,-73.947227
11725,POINT (-73.95201922791539 40.76058978576155),4,H439830,997542.056,216383.73,108,40.7605896,-73.952019
11978,POINT (-73.9402883706269 40.77110006245264),4,H439558,1000789.23,220214.968,108,40.7710991,-73.940285
13199,POINT (-73.94508691048685 40.76564211813943),4,H440022,999461.354,218225.589,108,40.7656403,-73.945084
14050,POINT (-73.94397426213538 40.77021668836616),4,H439559,999768.5,219892.451,108,40.7702179,-73.943977
15767,POINT (-73.9484563229729 40.76335339181152),4,H439963,998528.491,217391.163,108,40.7633553,-73.948456
15916,POINT (-73.94791331310246 40.764009410079964),4,H439960,998678.772,217630.261,108,40.7640076,-73.947914
16819,POINT (-73.94532112694621 40.76664015862274),4,H440028,999396.247,218589.167,108,40.7666397,-73.94532
17239,POINT (-73.94531391367683 40.765620598917536),4,H440023,999398.477,218217.709,108,40.7656212,-73.945313
17304,POINT (-73.94460426473346 40.76681124175544),4,H440035,999594.781,218651.623,108,40.7668114,-73.944603
17644,POINT (-73.94425425959457 40.76707190297301),4,H440105,999691.673,218746.652,108,40.7670708,-73.944252
18233,POINT (-73.94993658902752 40.76353453336334),4,H439970,998118.394,217456.921,108,40.7635346,-73.949936
27818,POINT (-73.94743510684 40.76450954914719),4,H439965,998811.133,217812.557,108,40.7645096,-73.947435
28768,POINT (-73.94314014240861 40.770863697359225),4,H439564,999999.389,220128.327,108,40.7708626,-73.943138
31527,POINT (-73.94442045425913 40.7683968286306),4,H440098,999645.331,219229.337,108,40.7683983,-73.94442
36163,POINT (-73.95092448596222 40.762447965424734),4,H440530,997844.952,217060.894,108,40.7624474,-73.950928
36202,POINT (-73.95426064269336 40.75848892809372),4,H440541,996921.52,215617.987,108,40.7584877,-73.954262
38181,POINT (-73.94925413476814 40.76415099766015),4,H439961,998307.315,217681.628,108,40.7641525,-73.949257
38644,POINT (-73.94495295921958 40.76914522853619),4,H440100,999497.657,219501.911,108,40.769146,-73.944954
39088,POINT (-73.94555604811252 40.76739968766487),4,H440025,999331.001,218865.848,108,40.7673988,-73.945557
39671,POINT (-73.95039907467302 40.761333023960276),4,H439901,997990.732,216654.766,108,40.761333,-73.950399
40986,POINT (-73.95517454850331 40.7572890357729),4,H440539,996668.557,215180.696,108,40.7572899,-73.955177
46936,POINT (-73.94156122106288 40.771904237582795),4,H439557,1000436.48,220507.718,108,40.771904,-73.941559
47858,POINT (-73.95301835745583 40.75820427021647),4,H440422,997265.735,215514.459,108,40.7582043,-73.953018
51777,POINT (-73.95354754453378 40.757809330074664),4,H440423,997119.206,215370.491,108,40.7578093,-73.953548
53968,POINT (-73.94761209077079 40.76587258771285),4,H440024,998761.809,218309.128,108,40.765873,-73.947609
54474,POINT (-73.94558727019647 40.765089691432),4,H440034,999322.875,218024.235,108,40.7650909,-73.945587
54664,POINT (-73.95420285952305 40.75763899763852),4,H440426,996937.69,215308.338,108,40.757639,-73.954203
54666,POINT (-73.94858993418552 40.76164350259566),4,H439892,998491.844,216768.173,108,40.7616425,-73.948593
57003,POINT (-73.95081569295883 40.76083945338274),4,H439900,997875.419,216474.877,108,40.7608395,-73.950816
57399,POINT (-73.94467106869898 40.76961455734925),4,H440099,999575.631,219672.952,108,40.7696152,-73.944672
57426,POINT (-73.9432754767937 40.76796245126794),4,H440109,999962.588,219071.282,108,40.7679634,-73.943275
57634,POINT (-73.94942105687748 40.76264051559488),4,H439893,998261.393,217131.283,108,40.7626405,-73.949421
58244,POINT (-73.94825371709541 40.76517861922114),4,H439968,998584.224,218056.187,108,40.7651787,-73.948257
59727,POINT (-73.94431395976636 40.76831621975116),4,H440102,999674.848,219199.987,108,40.7683144,-73.944313
62364,POINT (-73.9565613203854 40.75566300070112),4,H440538,996284.656,214588.085,108,40.7556648,-73.956558
62532,POINT (-73.95183188450791 40.75941311675164),4,H439829,997594.192,215955.06,108,40.7594131,-73.951832
63354,POINT (-73.94820006924128 40.76211392382515),4,H439896,998599.745,216939.626,108,40.7621155,-73.948196
65195,POINT (-73.9542163831957 40.7585587292684),4,H440540,996933.768,215643.424,108,40.7585602,-73.954216
65903,POINT (-73.94687510444484 40.76515853567323),4,H440036,998966.117,218049.098,108,40.7651585,-73.946875
66516,POINT (-73.95565690611191 40.75661633786165),4,H440535,996535.048,214935.542,108,40.7566147,-73.955658
67109,POINT (-73.95624261269073 40.75596926231917),4,H440534,996372.898,214699.71,108,40.75597,-73.956245
68575,POINT (-73.94488574243638 40.766099563688805),4,H440033,999516.974,218392.286,108,40.766098,-73.944885
73005,POINT (-73.9418296533152 40.76964822464632),4,H439562,1000362.67,219685.728,108,40.7696495,-73.941826
74901,POINT (-73.95013242678912 40.761527393141954),4,H439897,998064.56,216725.623,108,40.761528,-73.950134
75686,POINT (-73.94305293396484 40.768914269080234),4,H440107,1000024.01,219418.101,108,40.7689133,-73.943054
75747,POINT (-73.94252343574264 40.768637790544545),4,H440097,1000170.74,219317.467,108,40.7686386,-73.94252
75873,POINT (-73.95137163889652 40.759947266086535),4,H439828,997721.587,216149.738,108,40.7599473,-73.951372
76345,POINT (-73.94971408214785 40.762067077626575),4,H439889,998180.339,216922.314,108,40.7620671,-73.949714
77116,POINT (-73.95139714874023 40.76188382119936),4,H440531,997714.129,216855.285,108,40.7618828,-73.951401
78495,POINT (-73.95008214678641 40.76013209457477),4,H439831,998078.779,216217.278,108,40.7601318,-73.950081
78883,POINT (-73.95390695899802 40.75603550163332),4,H440425,997019.974,214724.175,108,40.7560349,-73.953903
79877,POINT (-73.9464224605786 40.7672262803399),4,H440027,999091.043,218802.522,108,40.7672272,-73.946419
80047,POINT (-73.95765130047677 40.75304738751792),4,H440299,995983.139,213634.985,108,40.7530479,-73.957649
81715,POINT (-73.94770319222425 40.762680936897105),4,H439969,998737.268,217146.289,108,40.7626801,-73.947701
83392,POINT (-73.95697641548377 40.75546294099884),4,H440537,996169.69,214515.14,108,40.7554627,-73.956978
84308,POINT (-73.95589379686487 40.75427109972758),4,H440363,996469.848,214081.063,108,40.7542725,-73.955894
85295,POINT (-73.95736690416072 40.75504035139171),4,H440536,996061.58,214361.124,108,40.7550392,-73.957367
85392,POINT (-73.94281297889142 40.76843140453916),4,H440106,1000090.59,219242.221,108,40.7684326,-73.94281
85552,POINT (-73.94985257383772 40.76293328629324),4,H439895,998141.793,217237.88,108,40.7629333,-73.949853
86333,POINT (-73.95504120011277 40.75523773458359),4,H440364,996705.884,214433.359,108,40.7552376,-73.95504
86386,POINT (-73.94379207173594 40.76903474874491),4,H440104,999819.241,219461.864,108,40.7690348,-73.943792
87219,POINT (-73.95041177772569 40.76306603835974),4,H439890,997986.856,217286.158,108,40.7630653,-73.950409
87311,POINT (-73.94669945073171 40.766835653710615),4,H440029,999014.403,218660.157,108,40.7668357,-73.946699
87514,POINT (-73.94095871254669 40.76977784665609),4,H439556,1000603.88,219733.115,108,40.7697792,-73.940956
90112,POINT (-73.95342750689599 40.75639489516872),4,H440424,997152.735,214855.184,108,40.7563934,-73.95343
90167,POINT (-73.95850329388612 40.75349970659871),4,H440532,995747.007,213799.666,108,40.7534981,-73.958504
90501,POINT (-73.94703729439624 40.76656264048529),4,H440031,998920.88,218560.633,108,40.7665634,-73.947037
95699,POINT (-73.94120109518892 40.7697719143349),4,H439560,1000536.74,219730.909,108,40.7697716,-73.9412
98322,POINT (-73.94488879231645 40.76860445444973),4,H440103,999515.555,219304.9,108,40.7686043,-73.944885
98518,POINT (-73.94673678810909 40.763821148231045),4,H439966,999004.728,217561.867,108,40.7638207,-73.946739
98979,POINT (-73.94623630323564 40.765888263858905),4,H440030,999142.908,218315.07,108,40.7658882,-73.946236
99312,POINT (-73.94950463738134 40.76062526345926),4,H439899,998238.663,216397.047,108,40.7606239,-73.949501
101038,POINT (-73.94580565685241 40.7668862422846),4,H440026,999261.975,218678.74,108,40.7668877,-73.945808
102051,POINT (-73.95117044629065 40.759676107988724),4,H439824,997777.379,216050.977,108,40.7596761,-73.95117
103661,POINT (-73.94386291999207 40.76932805881188),4,H440108,999799.548,219568.714,108,40.7693291,-73.943863
103951,POINT (-73.95149873310112 40.760505735778615),4,H439832,997686.265,216353.187,108,40.7605057,-73.9515
104330,POINT (-73.95253193659136 40.75867738968883),4,H439823,997400.399,215686.904,108,40.7586774,-73.952532
104817,POINT (-73.9424639265737 40.77159119596948),4,H439563,1000186.52,220393.501,108,40.7715912,-73.942467
105329,POINT (-73.95056576465494 40.75974427039834),4,H439825,997944.881,216075.905,108,40.7597427,-73.950569
105501,POINT (-73.95276684608278 40.75976768911677),4,H439826,997335.106,216084.101,108,40.7597677,-73.952767
105979,POINT (-73.94899376270928 40.76120817363082),4,H439891,998380.066,216609.503,108,40.7612076,-73.948998
106297,POINT (-73.94411130852343 40.768292395401765),4,H440101,999730.987,219191.343,108,40.7682915,-73.944115
107839,POINT (-73.9461735113219 40.76443670374015),4,H439967,999160.627,217786.23,108,40.7644367,-73.946174
109648,POINT (-73.94337548790757 40.7705891176298),4,H439561,999934.266,220028.246,108,40.7705891,-73.943375